Event,Timestamp,Score,Correct
yellow,10.157152891159058,0,True
yellow,1.4293830394744873,1,True
red,0.4398539066314697,1,True
yellow,2.1782121658325195,2,True
red,0.44026994705200195,2,True
yellow,0.43823909759521484,2,True
yellow,1.3624980449676514,3,True
red,0.47434282302856445,3,True
yellow,0.4731566905975342,3,True
blue,0.4740571975708008,3,True
yellow,0.6821639537811279,4,True
red,0.4382181167602539,4,True
yellow,0.43802475929260254,4,True
blue,0.5430099964141846,4,True
blue,0.4358649253845215,4,True
yellow,1.7295348644256592,5,True
red,0.4389309883117676,5,True
yellow,0.507911205291748,5,True
blue,0.5047359466552734,5,True
blue,0.5096960067749023,5,True
green,0.47433018684387207,5,True
yellow,1.4670369625091553,6,True
red,0.4738931655883789,6,True
yellow,0.4742391109466553,6,True
blue,0.5422899723052979,6,True
blue,0.5060579776763916,6,True
green,0.5062267780303955,6,True
yellow,0.6100080013275146,6,True
yellow,1.1536388397216797,7,True
red,0.4406759738922119,7,True
blue,1.251051902770996,7,False
red,6.238046884536743,0,False
green,1.8341970443725586,0,True
green,0.6153609752655029,1,True
yellow,0.4381229877471924,1,True
green,0.8546302318572998,2,True
yellow,0.4386930465698242,2,True
blue,0.4407327175140381,2,True
green,1.8714570999145508,3,True
yellow,0.44182610511779785,3,True
blue,0.507453203201294,3,True
blue,0.43935632705688477,3,True
green,1.6274051666259766,4,True
yellow,0.541424036026001,4,True
blue,0.5404632091522217,4,True
blue,0.4736008644104004,4,True
blue,0.5070569515228271,4,True
green,0.8564789295196533,5,True
yellow,0.5048820972442627,5,True
blue,0.5759642124176025,5,True
blue,0.4744079113006592,5,True
blue,0.5039570331573486,5,True
blue,0.47284793853759766,5,True
green,0.6851701736450195,6,True
yellow,0.5716588497161865,6,True
blue,0.6438379287719727,6,True
blue,0.5400099754333496,6,True
blue,0.6109519004821777,6,True
blue,0.5403292179107666,6,True
yellow,0.5072400569915771,6,True
green,0.6491918563842773,7,True
yellow,0.4415268898010254,7,True
blue,0.539287805557251,7,True
blue,0.47151613235473633,7,True
blue,0.5420002937316895,7,True
yellow,1.3186278343200684,7,False
green,82.39738392829895,0,False
yellow,1.5598688125610352,0,True
yellow,0.8880929946899414,1,True
red,0.4403810501098633,1,True
yellow,0.9526846408843994,2,True
red,0.5102150440216064,2,True
red,0.435744047164917,2,True
yellow,1.0199317932128906,3,True
red,0.5083420276641846,3,True
red,0.43909502029418945,3,True
green,0.4754760265350342,3,True
yellow,0.6157188415527344,4,True
red,0.542017936706543,4,True
red,0.47232794761657715,4,True
green,0.47443413734436035,4,True
blue,0.5052611827850342,4,True
yellow,1.766244888305664,5,True
red,0.5039379596710205,5,True
red,0.4377121925354004,5,True
green,0.47409701347351074,5,True
blue,0.5426230430603027,5,True
green,5.052411317825317,5,False
red,4.283743143081665,0,True
red,0.6828351020812988,1,True
